nbMots,sumLongueurMot,sumB10,frequence0,frequence1,nbPrefixeSelf,isCode
6,19,61,0.3157894736842105,0.6842105263157895,8,0
4,14,37,0.5,0.5,1,0
4,9,12,0.3333333333333333,0.6666666666666666,2,0
4,10,17,0.4,0.6,1,0
3,15,37,0.5333333333333333,0.4666666666666667,0,1
7,28,52,0.6428571428571429,0.35714285714285715,7,1
6,21,44,0.6190476190476191,0.38095238095238093,2,0
9,40,63,0.625,0.375,6,0
10,51,390,0.43137254901960786,0.5686274509803921,3,0
2,9,38,0.6666666666666666,0.3333333333333333,1,1
2,8,23,0.375,0.625,0,1
10,42,93,0.4523809523809524,0.5476190476190477,5,0
6,22,137,0.5454545454545454,0.45454545454545453,5,0
9,34,93,0.5882352941176471,0.4117647058823529,5,0
9,34,100,0.5588235294117647,0.4411764705882353,8,0
8,28,52,0.4642857142857143,0.5357142857142857,3,0
9,36,123,0.6111111111111112,0.3888888888888889,8,0
1,2,0,1.0,0.0,0,1
8,36,140,0.5277777777777778,0.4722222222222222,4,0
10,38,93,0.5263157894736842,0.47368421052631576,7,0
7,23,91,0.6086956521739131,0.391304347826087,8,0
2,6,3,0.6666666666666666,0.3333333333333333,1,1
7,35,185,0.3142857142857143,0.6857142857142857,2,1
2,9,28,0.6666666666666666,0.3333333333333333,0,1
4,14,98,0.5,0.5,6,1
6,30,216,0.5333333333333333,0.4666666666666667,3,0
4,19,139,0.631578947368421,0.3684210526315789,3,1
10,43,175,0.5116279069767442,0.4883720930232558,12,0
5,23,40,0.6956521739130435,0.30434782608695654,0,1
10,38,44,0.5789473684210527,0.42105263157894735,12,0
6,26,127,0.46153846153846156,0.5384615384615384,4,0
7,32,157,0.59375,0.40625,5,0
9,42,194,0.6428571428571429,0.35714285714285715,7,0
2,10,74,0.6,0.4,0,1
2,9,8,0.6666666666666666,0.3333333333333333,0,1
1,4,2,0.75,0.25,0,1
3,5,2,0.6,0.4,0,1
3,13,22,0.46153846153846156,0.5384615384615384,0,1
3,11,16,0.5454545454545454,0.45454545454545453,2,1
3,9,29,0.5555555555555556,0.4444444444444444,0,1
3,10,25,0.4,0.6,0,1
3,8,8,0.5,0.5,1,0
9,37,183,0.5405405405405406,0.4594594594594595,8,0
2,13,100,0.7692307692307693,0.23076923076923078,0,1
1,2,1,0.5,0.5,0,1
8,32,174,0.53125,0.46875,7,0
3,12,110,0.3333333333333333,0.6666666666666666,1,1
1,7,20,0.7142857142857143,0.2857142857142857,0,1
9,32,130,0.4375,0.5625,8,0
2,11,50,0.2727272727272727,0.7272727272727273,0,1
7,22,63,0.3181818181818182,0.6818181818181818,15,0
6,26,135,0.5,0.5,1,1
8,21,5,0.9047619047619048,0.09523809523809523,27,0
2,8,59,0.375,0.625,1,1
4,14,21,0.5714285714285714,0.42857142857142855,1,1
9,29,124,0.41379310344827586,0.5862068965517241,20,0
6,22,75,0.36363636363636365,0.6363636363636364,4,0
6,25,194,0.4,0.6,4,0
7,20,28,0.5,0.5,6,0
1,6,26,0.5,0.5,0,1
10,37,199,0.4864864864864865,0.5135135135135135,13,0
4,15,54,0.5333333333333333,0.4666666666666667,2,0
2,5,11,0.4,0.6,0,1
5,27,271,0.37037037037037035,0.6296296296296297,1,0
4,17,30,0.5294117647058824,0.47058823529411764,1,1
4,14,74,0.42857142857142855,0.5714285714285714,1,0
2,12,30,0.5833333333333334,0.4166666666666667,0,1
2,6,2,0.8333333333333334,0.16666666666666666,0,1
2,5,8,0.2,0.8,0,1
7,32,127,0.5625,0.4375,6,0
3,12,11,0.75,0.25,0,1
2,6,5,0.6666666666666666,0.3333333333333333,1,1
9,32,122,0.46875,0.53125,14,0
10,34,97,0.6764705882352942,0.3235294117647059,14,0
5,20,96,0.35,0.65,4,1
3,13,124,0.46153846153846156,0.5384615384615384,1,1
8,28,182,0.2857142857142857,0.7142857142857143,9,0
1,5,0,1.0,0.0,0,1
10,37,166,0.4594594594594595,0.5405405405405406,12,0
1,1,1,0.0,1.0,0,1
7,19,25,0.47368421052631576,0.5263157894736842,7,0
6,23,108,0.4782608695652174,0.5217391304347826,3,0
5,20,97,0.35,0.65,1,1
4,21,106,0.5714285714285714,0.42857142857142855,1,1
10,45,166,0.5333333333333333,0.4666666666666667,6,0
1,4,13,0.25,0.75,0,1
6,25,125,0.36,0.64,2,0
2,4,2,0.75,0.25,1,1
3,14,36,0.5,0.5,1,1
4,10,9,0.5,0.5,2,0
5,28,138,0.5357142857142857,0.4642857142857143,0,1
8,36,342,0.3333333333333333,0.6666666666666666,13,0
9,33,153,0.5151515151515151,0.48484848484848486,12,0
7,34,241,0.3235294117647059,0.6764705882352942,4,0
10,45,205,0.4,0.6,7,0
4,17,76,0.4117647058823529,0.5882352941176471,2,1
3,16,103,0.5625,0.4375,1,1
2,7,26,0.42857142857142855,0.5714285714285714,0,1
2,12,132,0.25,0.75,0,1
2,11,50,0.7272727272727273,0.2727272727272727,0,1
6,34,266,0.4411764705882353,0.5588235294117647,2,1
3,7,16,0.2857142857142857,0.7142857142857143,1,1
5,23,74,0.6086956521739131,0.391304347826087,2,1
5,16,26,0.5625,0.4375,2,0
6,27,95,0.5185185185185185,0.48148148148148145,0,1
2,14,106,0.42857142857142855,0.5714285714285714,0,1
9,50,339,0.5,0.5,1,1
9,31,151,0.6129032258064516,0.3870967741935484,12,0
3,16,27,0.625,0.375,1,1
4,23,250,0.391304347826087,0.6086956521739131,0,1
4,17,34,0.5882352941176471,0.4117647058823529,1,1
7,34,108,0.6176470588235294,0.38235294117647056,2,1
10,43,198,0.627906976744186,0.37209302325581395,12,0
3,6,9,0.6666666666666666,0.3333333333333333,1,0
1,6,45,0.3333333333333333,0.6666666666666666,0,1
6,22,90,0.45454545454545453,0.5454545454545454,8,0
1,4,0,1.0,0.0,0,1
4,10,34,0.4,0.6,2,0
3,10,7,0.7,0.3,1,1
2,10,26,0.5,0.5,0,1
6,30,244,0.5,0.5,5,0
10,36,146,0.3888888888888889,0.6111111111111112,12,0
9,36,101,0.5555555555555556,0.4444444444444444,5,0
6,10,4,0.7,0.3,6,0
3,6,9,0.6666666666666666,0.3333333333333333,1,0
1,5,18,0.6,0.4,0,1
10,38,117,0.3684210526315789,0.631578947368421,6,0
4,16,73,0.375,0.625,3,1
5,24,146,0.375,0.625,2,1
5,24,58,0.5,0.5,1,0
3,10,51,0.6,0.4,1,0
1,3,4,0.6666666666666666,0.3333333333333333,0,1
6,30,140,0.5333333333333333,0.4666666666666667,0,1
8,46,395,0.41304347826086957,0.5869565217391305,2,1
7,21,88,0.42857142857142855,0.5714285714285714,7,0
7,26,174,0.46153846153846156,0.5384615384615384,5,0
6,21,30,0.6666666666666666,0.3333333333333333,5,0
6,27,121,0.37037037037037035,0.6296296296296297,7,0
9,41,116,0.5365853658536586,0.4634146341463415,6,0
3,15,31,0.6666666666666666,0.3333333333333333,0,1
3,7,12,0.42857142857142855,0.5714285714285714,1,0
8,27,61,0.5925925925925926,0.4074074074074074,9,0
2,8,5,0.75,0.25,0,1
10,56,541,0.39285714285714285,0.6071428571428571,3,0
10,31,70,0.5161290322580645,0.4838709677419355,10,0
2,7,9,0.42857142857142855,0.5714285714285714,0,1
8,36,171,0.5555555555555556,0.4444444444444444,5,0
1,4,8,0.75,0.25,0,1
7,22,81,0.22727272727272727,0.7727272727272727,7,0
8,37,210,0.4594594594594595,0.5405405405405406,4,0
7,29,92,0.5862068965517241,0.41379310344827586,6,0
6,21,45,0.5238095238095238,0.47619047619047616,5,0
9,37,97,0.4594594594594595,0.5405405405405406,10,0
9,34,259,0.4117647058823529,0.5882352941176471,19,0
10,49,254,0.6326530612244898,0.3673469387755102,7,0
6,18,60,0.3888888888888889,0.6111111111111112,4,0
1,1,1,0.0,1.0,0,1
7,36,195,0.5277777777777778,0.4722222222222222,1,0
5,29,261,0.3103448275862069,0.6896551724137931,2,1
3,7,3,0.5714285714285714,0.42857142857142855,2,1
8,30,88,0.6333333333333333,0.36666666666666664,7,0
4,19,174,0.3684210526315789,0.631578947368421,3,1
8,40,200,0.525,0.475,2,0
7,28,87,0.6428571428571429,0.35714285714285715,7,0
7,25,177,0.24,0.76,6,0
9,37,112,0.5675675675675675,0.43243243243243246,11,0
1,6,42,0.5,0.5,0,1
4,14,25,0.5714285714285714,0.42857142857142855,2,0
6,28,148,0.6071428571428571,0.39285714285714285,3,0
6,28,108,0.4642857142857143,0.5357142857142857,1,1
5,15,27,0.5333333333333333,0.4666666666666667,3,1
7,28,32,0.5714285714285714,0.42857142857142855,5,0
9,35,118,0.4857142857142857,0.5142857142857142,7,0
9,39,212,0.5384615384615384,0.46153846153846156,6,0
6,27,138,0.48148148148148145,0.5185185185185185,0,1
2,7,20,0.7142857142857143,0.2857142857142857,1,1
8,30,148,0.4666666666666667,0.5333333333333333,6,0
8,31,75,0.5161290322580645,0.4838709677419355,4,0
9,35,190,0.5714285714285714,0.42857142857142855,5,0
10,32,56,0.625,0.375,14,0
4,19,152,0.42105263157894735,0.5789473684210527,2,1
1,2,3,0.0,1.0,0,1
1,6,44,0.5,0.5,0,1
8,40,178,0.5,0.5,5,0
2,9,21,0.6666666666666666,0.3333333333333333,0,1
2,9,40,0.4444444444444444,0.5555555555555556,0,1
3,20,88,0.5,0.5,0,1
10,42,191,0.5476190476190477,0.4523809523809524,8,0
3,13,14,0.6923076923076923,0.3076923076923077,0,1
8,35,179,0.6571428571428571,0.34285714285714286,7,0
5,22,100,0.5454545454545454,0.45454545454545453,3,0
10,33,106,0.3939393939393939,0.6060606060606061,17,0
6,22,62,0.5909090909090909,0.4090909090909091,5,0
2,8,18,0.25,0.75,0,1
1,7,80,0.7142857142857143,0.2857142857142857,0,1
5,28,192,0.5357142857142857,0.4642857142857143,2,1
8,38,112,0.6052631578947368,0.39473684210526316,7,0
6,16,33,0.375,0.625,10,0
8,35,130,0.5142857142857142,0.4857142857142857,5,0
4,16,38,0.5,0.5,2,1
8,37,187,0.4864864864864865,0.5135135135135135,8,0
7,27,170,0.5555555555555556,0.4444444444444444,8,0
1,7,94,0.2857142857142857,0.7142857142857143,0,1
10,37,148,0.43243243243243246,0.5675675675675675,12,0
10,35,155,0.4857142857142857,0.5142857142857142,13,0
3,9,18,0.5555555555555556,0.4444444444444444,2,1
7,26,43,0.6153846153846154,0.38461538461538464,7,0
1,1,1,0.0,1.0,0,1
4,22,129,0.5909090909090909,0.4090909090909091,0,1
2,8,109,0.375,0.625,1,1
5,25,230,0.36,0.64,0,1
5,13,33,0.23076923076923078,0.7692307692307693,6,0
7,32,64,0.5625,0.4375,5,0
2,8,32,0.25,0.75,1,1
8,37,168,0.3783783783783784,0.6216216216216216,2,0
9,27,105,0.5925925925925926,0.4074074074074074,13,0
9,23,45,0.43478260869565216,0.5652173913043478,13,0
9,43,346,0.4418604651162791,0.5581395348837209,11,0
10,47,96,0.6595744680851063,0.3404255319148936,5,0
5,17,41,0.5294117647058824,0.47058823529411764,4,0
4,21,163,0.3333333333333333,0.6666666666666666,1,1
1,5,0,1.0,0.0,0,1
1,4,7,0.25,0.75,0,1
8,33,138,0.5151515151515151,0.48484848484848486,6,1
3,7,10,0.5714285714285714,0.42857142857142855,1,0
3,14,77,0.35714285714285715,0.6428571428571429,1,1
9,39,141,0.46153846153846156,0.5384615384615384,7,0
9,35,180,0.37142857142857144,0.6285714285714286,8,0
10,38,206,0.4473684210526316,0.5526315789473685,9,0
1,6,44,0.5,0.5,0,1
10,58,196,0.5689655172413793,0.43103448275862066,1,1
8,37,108,0.6216216216216216,0.3783783783783784,7,0
6,30,181,0.4,0.6,1,0
7,21,88,0.42857142857142855,0.5714285714285714,9,0
8,34,89,0.5294117647058824,0.47058823529411764,6,0
1,6,20,0.6666666666666666,0.3333333333333333,0,1
1,3,4,0.6666666666666666,0.3333333333333333,0,1
3,17,181,0.23529411764705882,0.7647058823529411,1,1
3,10,19,0.5,0.5,1,1
4,15,8,0.6,0.4,1,1
5,20,173,0.3,0.7,2,0
6,24,76,0.5833333333333334,0.4166666666666667,2,0
1,3,5,0.3333333333333333,0.6666666666666666,0,1
5,20,117,0.5,0.5,5,1
1,2,1,0.5,0.5,0,1
1,7,5,0.7142857142857143,0.2857142857142857,0,1
3,17,89,0.6470588235294118,0.35294117647058826,1,1
5,20,41,0.7,0.3,1,0
4,20,60,0.55,0.45,1,1
6,19,79,0.3684210526315789,0.631578947368421,5,0
8,29,93,0.5517241379310345,0.4482758620689655,13,0
9,35,241,0.4857142857142857,0.5142857142857142,6,0
3,14,107,0.5,0.5,1,1
8,30,86,0.5,0.5,7,1
4,19,85,0.631578947368421,0.3684210526315789,0,1
1,1,0,1.0,0.0,0,1
8,30,109,0.5333333333333333,0.4666666666666667,6,0
4,14,20,0.7857142857142857,0.21428571428571427,4,1
3,12,23,0.5833333333333334,0.4166666666666667,0,1
6,31,202,0.3870967741935484,0.6129032258064516,2,1
6,23,66,0.5217391304347826,0.4782608695652174,4,0
8,34,95,0.6176470588235294,0.38235294117647056,9,0
2,7,59,0.2857142857142857,0.7142857142857143,1,1
1,7,48,0.7142857142857143,0.2857142857142857,0,1
9,32,93,0.625,0.375,11,0
2,6,22,0.5,0.5,0,1
3,9,8,0.5555555555555556,0.4444444444444444,0,1
9,36,237,0.4166666666666667,0.5833333333333334,8,0
6,28,156,0.5714285714285714,0.42857142857142855,1,0
2,7,26,0.42857142857142855,0.5714285714285714,0,1
9,30,145,0.4,0.6,8,0
7,21,57,0.5714285714285714,0.42857142857142855,6,0
1,6,51,0.3333333333333333,0.6666666666666666,0,1
3,6,4,0.5,0.5,0,1
6,28,262,0.39285714285714285,0.6071428571428571,3,0
3,11,18,0.45454545454545453,0.5454545454545454,0,1
9,38,80,0.5789473684210527,0.42105263157894735,4,0
9,32,101,0.46875,0.53125,8,0
6,23,74,0.6086956521739131,0.391304347826087,5,0
7,40,226,0.525,0.475,1,1
9,31,78,0.45161290322580644,0.5483870967741935,12,0
6,22,56,0.5,0.5,4,1
5,26,183,0.46153846153846156,0.5384615384615384,1,1
8,34,178,0.5,0.5,5,0
1,2,0,1.0,0.0,0,1
10,38,148,0.5526315789473685,0.4473684210526316,9,0
8,39,318,0.48717948717948717,0.5128205128205128,4,1
6,28,92,0.5,0.5,1,1
7,19,103,0.47368421052631576,0.5263157894736842,6,0
1,4,14,0.25,0.75,0,1
4,18,150,0.4444444444444444,0.5555555555555556,0,1
3,6,6,0.3333333333333333,0.6666666666666666,1,0
4,17,89,0.47058823529411764,0.5294117647058824,1,1
4,11,11,0.45454545454545453,0.5454545454545454,2,0
10,33,207,0.48484848484848486,0.5151515151515151,16,0
1,3,3,0.3333333333333333,0.6666666666666666,0,1
4,14,44,0.7857142857142857,0.21428571428571427,2,0
2,11,85,0.36363636363636365,0.6363636363636364,0,1
8,39,164,0.4358974358974359,0.5641025641025641,4,0
8,28,87,0.5,0.5,12,0
7,14,12,0.5,0.5,8,0
8,34,199,0.5,0.5,9,0
4,15,82,0.4,0.6,1,1
3,14,90,0.42857142857142855,0.5714285714285714,1,1
1,1,1,0.0,1.0,0,1
7,32,198,0.59375,0.40625,5,0
9,20,26,0.6,0.4,18,0
8,39,187,0.46153846153846156,0.5384615384615384,2,0
5,26,154,0.4230769230769231,0.5769230769230769,2,1
6,27,177,0.48148148148148145,0.5185185185185185,2,0
9,44,219,0.4772727272727273,0.5227272727272727,3,0
1,6,37,0.5,0.5,0,1
2,8,1,0.875,0.125,1,1
6,24,86,0.5833333333333334,0.4166666666666667,4,0
2,10,71,0.3,0.7,1,1
3,14,100,0.6428571428571429,0.35714285714285715,0,1
6,17,73,0.5294117647058824,0.47058823529411764,4,0
9,33,133,0.5757575757575758,0.42424242424242425,20,0
4,12,28,0.4166666666666667,0.5833333333333334,3,1
1,4,8,0.75,0.25,0,1
9,28,73,0.5,0.5,11,0
4,16,98,0.5,0.5,1,1
5,16,97,0.375,0.625,9,1
8,33,126,0.5454545454545454,0.45454545454545453,12,0
4,18,179,0.3888888888888889,0.6111111111111112,2,1
1,2,1,0.5,0.5,0,1
9,42,168,0.5476190476190477,0.4523809523809524,0,1
7,29,89,0.5172413793103449,0.4827586206896552,3,0
1,1,1,0.0,1.0,0,1
10,38,144,0.5,0.5,11,0
8,27,96,0.5555555555555556,0.4444444444444444,11,0
6,23,47,0.5217391304347826,0.4782608695652174,4,0
6,27,87,0.7037037037037037,0.2962962962962963,3,0
3,10,21,0.4,0.6,0,1
4,19,108,0.47368421052631576,0.5263157894736842,2,1
9,36,275,0.6111111111111112,0.3888888888888889,8,0
8,29,171,0.5862068965517241,0.41379310344827586,11,0
5,19,145,0.5263157894736842,0.47368421052631576,3,1
2,7,31,0.2857142857142857,0.7142857142857143,1,1
1,5,15,0.2,0.8,0,1
10,52,438,0.46153846153846156,0.5384615384615384,9,0
2,5,11,0.4,0.6,1,1
8,27,71,0.4444444444444444,0.5555555555555556,7,0
7,35,140,0.4857142857142857,0.5142857142857142,1,1
9,27,80,0.7037037037037037,0.2962962962962963,14,0
4,15,67,0.3333333333333333,0.6666666666666666,0,1
1,5,2,0.8,0.2,0,1
10,41,191,0.4146341463414634,0.5853658536585366,10,0
5,22,113,0.36363636363636365,0.6363636363636364,3,1
10,40,234,0.4,0.6,11,0
5,15,58,0.2,0.8,4,0
1,6,25,0.5,0.5,0,1
3,13,32,0.5384615384615384,0.46153846153846156,0,1
10,41,209,0.6341463414634146,0.36585365853658536,8,0
10,31,71,0.5161290322580645,0.4838709677419355,12,0
2,7,25,0.2857142857142857,0.7142857142857143,1,1
2,13,143,0.46153846153846156,0.5384615384615384,0,1
2,9,54,0.5555555555555556,0.4444444444444444,0,1
2,4,3,0.5,0.5,1,1
5,18,59,0.5555555555555556,0.4444444444444444,1,0
2,7,22,0.42857142857142855,0.5714285714285714,0,1
7,34,106,0.5294117647058824,0.47058823529411764,2,1
10,33,99,0.42424242424242425,0.5757575757575758,13,0
7,20,41,0.5,0.5,9,0
1,1,1,0.0,1.0,0,1
7,24,117,0.5,0.5,5,0
9,35,84,0.5428571428571428,0.45714285714285713,10,0
1,3,5,0.3333333333333333,0.6666666666666666,0,1
6,16,15,0.5625,0.4375,9,0
6,29,54,0.5862068965517241,0.41379310344827586,1,0
5,21,76,0.6190476190476191,0.38095238095238093,2,0
4,20,74,0.6,0.4,1,1
1,5,18,0.6,0.4,0,1
9,24,16,0.7083333333333334,0.2916666666666667,15,0
7,22,77,0.4090909090909091,0.5909090909090909,12,0
6,29,233,0.3448275862068966,0.6551724137931034,4,0
10,38,138,0.5,0.5,13,0
3,4,3,0.25,0.75,2,1
9,44,349,0.4318181818181818,0.5681818181818182,7,0
10,38,210,0.5526315789473685,0.4473684210526316,15,0
4,25,66,0.72,0.28,0,1
8,21,22,0.6190476190476191,0.38095238095238093,9,0
1,4,14,0.25,0.75,0,1
1,6,24,0.6666666666666666,0.3333333333333333,0,1
6,22,39,0.5454545454545454,0.45454545454545453,2,0
5,18,26,0.6111111111111112,0.3888888888888889,4,0
7,32,319,0.40625,0.59375,1,0
6,24,142,0.5833333333333334,0.4166666666666667,1,0
3,10,102,0.4,0.6,1,0
8,31,196,0.2903225806451613,0.7096774193548387,9,0
7,21,51,0.42857142857142855,0.5714285714285714,3,0
9,40,280,0.475,0.525,8,0
9,39,102,0.717948717948718,0.28205128205128205,13,0
9,24,53,0.4583333333333333,0.5416666666666666,18,0
8,34,243,0.5,0.5,6,0
5,19,36,0.631578947368421,0.3684210526315789,3,0
9,35,108,0.5428571428571428,0.45714285714285713,13,0
4,8,17,0.375,0.625,2,0
9,28,138,0.6071428571428571,0.39285714285714285,16,0
7,30,211,0.4,0.6,6,0
4,16,49,0.625,0.375,2,0
9,42,125,0.5476190476190477,0.4523809523809524,6,0
9,29,85,0.4827586206896552,0.5172413793103449,12,0
9,38,199,0.6052631578947368,0.39473684210526316,6,0
10,41,65,0.5121951219512195,0.4878048780487805,4,0
4,11,32,0.18181818181818182,0.8181818181818182,4,0
2,8,29,0.375,0.625,0,1
6,25,197,0.4,0.6,4,0
2,7,16,0.8571428571428571,0.14285714285714285,1,1
8,32,146,0.5625,0.4375,8,0
2,6,7,0.5,0.5,0,1
1,4,4,0.75,0.25,0,1
8,27,103,0.4444444444444444,0.5555555555555556,7,0
7,28,120,0.5,0.5,6,0
4,13,36,0.46153846153846156,0.5384615384615384,2,0
8,30,126,0.6333333333333333,0.36666666666666664,12,0
2,8,62,0.375,0.625,0,1
3,12,27,0.5,0.5,0,1
7,33,61,0.5454545454545454,0.45454545454545453,3,0
3,14,44,0.7142857142857143,0.2857142857142857,0,1
7,30,78,0.6,0.4,7,0
9,25,41,0.48,0.52,10,0
1,7,3,0.7142857142857143,0.2857142857142857,0,1
10,43,150,0.6046511627906976,0.3953488372093023,9,0
6,20,98,0.4,0.6,6,0
10,41,274,0.5365853658536586,0.4634146341463415,11,0
3,10,19,0.5,0.5,1,1
9,38,212,0.42105263157894735,0.5789473684210527,7,0
7,23,202,0.30434782608695654,0.6956521739130435,14,0
4,17,81,0.4117647058823529,0.5882352941176471,3,1
10,48,183,0.5,0.5,3,0
5,19,72,0.47368421052631576,0.5263157894736842,3,0
10,40,132,0.525,0.475,8,0
5,24,174,0.5,0.5,0,1
10,43,296,0.4418604651162791,0.5581395348837209,9,0
2,10,27,0.6,0.4,0,1
1,3,3,0.3333333333333333,0.6666666666666666,0,1
7,24,55,0.625,0.375,5,0
2,11,45,0.6363636363636364,0.36363636363636365,0,1
1,1,0,1.0,0.0,0,1
3,12,21,0.75,0.25,1,1
9,40,176,0.55,0.45,5,0
8,24,96,0.5833333333333334,0.4166666666666667,12,0
5,22,78,0.5454545454545454,0.45454545454545453,1,1
6,18,20,0.5555555555555556,0.4444444444444444,7,0
7,19,20,0.42105263157894735,0.5789473684210527,6,0
8,38,230,0.34210526315789475,0.6578947368421053,7,0
5,22,115,0.4090909090909091,0.5909090909090909,4,1
3,5,0,1.0,0.0,4,0
2,4,2,0.75,0.25,1,1
3,13,122,0.6153846153846154,0.38461538461538464,0,1
3,11,65,0.36363636363636365,0.6363636363636364,1,1
9,36,63,0.6666666666666666,0.3333333333333333,5,0
6,26,192,0.5769230769230769,0.4230769230769231,2,1
4,15,117,0.4,0.6,1,1
5,21,105,0.38095238095238093,0.6190476190476191,2,1
3,11,80,0.45454545454545453,0.5454545454545454,1,1
9,31,59,0.5806451612903226,0.41935483870967744,10,0
9,45,270,0.4888888888888889,0.5111111111111111,4,0
9,35,112,0.42857142857142855,0.5714285714285714,6,0
9,42,300,0.40476190476190477,0.5952380952380952,6,0
10,42,268,0.3333333333333333,0.6666666666666666,12,0
3,17,25,0.7058823529411765,0.29411764705882354,0,1
6,24,44,0.5416666666666666,0.4583333333333333,1,0
10,35,117,0.5142857142857142,0.4857142857142857,13,0
10,33,111,0.48484848484848486,0.5151515151515151,19,0
10,41,195,0.4878048780487805,0.5121951219512195,12,0
10,35,104,0.4,0.6,10,0
8,34,95,0.5,0.5,3,0
5,18,52,0.5,0.5,7,1
4,12,14,0.4166666666666667,0.5833333333333334,1,0
9,37,207,0.5675675675675675,0.43243243243243246,7,0
5,16,25,0.4375,0.5625,2,0
10,37,131,0.5135135135135135,0.4864864864864865,10,0
4,23,171,0.43478260869565216,0.5652173913043478,0,1
5,28,139,0.5357142857142857,0.4642857142857143,0,1
3,13,31,0.6153846153846154,0.38461538461538464,0,1
5,16,40,0.6875,0.3125,2,0
8,27,69,0.5555555555555556,0.4444444444444444,12,0
9,31,124,0.3870967741935484,0.6129032258064516,16,0
1,7,45,0.42857142857142855,0.5714285714285714,0,1
9,33,91,0.48484848484848486,0.5151515151515151,10,0
4,13,45,0.6153846153846154,0.38461538461538464,3,0
3,12,64,0.5,0.5,0,1
8,31,105,0.6129032258064516,0.3870967741935484,12,0
5,22,115,0.5454545454545454,0.45454545454545453,3,1
8,38,194,0.47368421052631576,0.5263157894736842,6,0
2,12,35,0.6666666666666666,0.3333333333333333,0,1
8,28,37,0.5714285714285714,0.42857142857142855,2,0
6,25,58,0.52,0.48,3,0
4,17,34,0.5882352941176471,0.4117647058823529,3,1
9,32,98,0.40625,0.59375,5,0
8,24,77,0.5,0.5,14,0
2,11,36,0.36363636363636365,0.6363636363636364,0,1
3,10,29,0.4,0.6,1,0
2,9,31,0.4444444444444444,0.5555555555555556,0,1
8,27,81,0.48148148148148145,0.5185185185185185,7,0
3,12,50,0.5,0.5,1,1
6,27,61,0.5555555555555556,0.4444444444444444,6,1
3,16,57,0.6875,0.3125,0,1
10,41,313,0.36585365853658536,0.6341463414634146,10,0
4,14,15,0.5,0.5,2,0
4,14,86,0.2857142857142857,0.7142857142857143,1,1
2,7,14,0.42857142857142855,0.5714285714285714,0,1
9,43,150,0.5116279069767442,0.4883720930232558,6,0
7,30,106,0.4,0.6,5,0
7,26,97,0.5384615384615384,0.46153846153846156,5,0
3,15,64,0.3333333333333333,0.6666666666666666,0,1
10,41,114,0.5365853658536586,0.4634146341463415,7,0
6,21,59,0.47619047619047616,0.5238095238095238,3,0
7,33,122,0.5151515151515151,0.48484848484848486,3,1
4,13,81,0.5384615384615384,0.46153846153846156,1,1
10,41,188,0.5121951219512195,0.4878048780487805,9,0
1,1,1,0.0,1.0,0,1
6,18,51,0.2777777777777778,0.7222222222222222,6,0
9,43,154,0.5581395348837209,0.4418604651162791,3,0
5,22,31,0.6363636363636364,0.36363636363636365,1,0
2,11,60,0.45454545454545453,0.5454545454545454,0,1
8,30,218,0.4666666666666667,0.5333333333333333,5,0
5,15,31,0.3333333333333333,0.6666666666666666,4,0
1,4,4,0.75,0.25,0,1
4,15,22,0.5333333333333333,0.4666666666666667,1,1
7,32,102,0.46875,0.53125,7,0
5,20,106,0.65,0.35,2,0
3,13,61,0.3076923076923077,0.6923076923076923,2,1
10,45,240,0.35555555555555557,0.6444444444444445,8,0
9,29,115,0.5862068965517241,0.41379310344827586,17,0
